Timestamp,Total Requests,Concurrent Requests,Average Latency,Max Latency,Min Latency,Avg. Throughput req/s,Time Elapsed
2024-01-09 09:07:01.338338222 +0000 UTC m=+59.928836529,1000,1744,8.95732ms,17.037666ms,5.1905ms,111.6405295181899,17.564417ms
2024-01-09 09:07:01.351149083 +0000 UTC m=+59.941836820,1000,1745,7.03185ms,11.016583ms,4.2425ms,142.2100785281821,12.384041ms
2024-01-09 09:07:01.368839791 +0000 UTC m=+59.959527570,1000,1746,10.855036ms,16.432ms,5.555166ms,92.12313242734925,17.08825ms
2024-01-09 09:07:01.381864458 +0000 UTC m=+59.972552237,1000,1747,7.041688ms,11.6705ms,1.598667ms,142.01140368044878,12.463583ms
2024-01-09 09:07:01.400711666 +0000 UTC m=+59.991399445,1000,1748,10.845666ms,15.211459ms,7.180584ms,92.20272792218971,18.184167ms
2024-01-09 09:07:01.419112208 +0000 UTC m=+60.009799987,1000,1749,11.351276ms,16.389125ms,5.497416ms,88.09582244909154,17.729584ms
2024-01-09 09:07:01.433471041 +0000 UTC m=+60.024158820,1000,1750,7.291452ms,12.77175ms,617.458µs,137.14688090381665,13.755333ms
2024-01-09 09:07:01.449665375 +0000 UTC m=+60.040353153,1000,1751,5.79186ms,12.948958ms,3.999042ms,172.65609038510974,15.352042ms
2024-01-09 09:07:01.464029125 +0000 UTC m=+60.054716903,1000,1752,8.176416ms,12.750208ms,3.085166ms,122.30297275046826,13.618875ms
2024-01-09 09:07:01.478805208 +0000 UTC m=+60.069492945,1000,1753,5.709913ms,12.267875ms,692.542µs,175.1339983409199,13.948416ms
2024-01-09 09:07:01.497026041 +0000 UTC m=+60.087713778,1000,1754,9.147766ms,16.812459ms,4.547125ms,109.31630381826832,17.532333ms
2024-01-09 09:07:01.511419333 +0000 UTC m=+60.102107112,1000,1755,6.633168ms,12.709625ms,4.826583ms,150.75751041835707,13.746417ms
2024-01-09 09:07:01.526940291 +0000 UTC m=+60.117628028,1000,1756,6.990615ms,12.9055ms,994.709µs,143.04892286694476,14.839209ms
2024-01-09 09:07:01.543259666 +0000 UTC m=+60.133947403,1000,1757,8.597916ms,14.171583ms,574.667µs,116.3072424380065,15.605917ms
2024-01-09 09:07:01.558411666 +0000 UTC m=+60.149099445,1000,1758,8.830616ms,12.869625ms,5.440709ms,113.24237417826231,14.407ms
2024-01-09 09:07:01.571934041 +0000 UTC m=+60.162621820,1000,1759,5.989098ms,10.879542ms,264.667µs,166.97002415140585,11.778916ms
2024-01-09 09:07:01.585940625 +0000 UTC m=+60.176628403,1000,1760,7.900261ms,12.91525ms,2.5575ms,126.57808848992296,13.313583ms
2024-01-09 09:07:01.598514541 +0000 UTC m=+60.189202320,1000,1761,6.34284ms,9.794833ms,2.309875ms,157.658070214029,11.685125ms
2024-01-09 09:07:01.612697958 +0000 UTC m=+60.203385737,1000,1762,5.656944ms,10.013542ms,4.538ms,176.77388326300624,13.29075ms
2024-01-09 09:07:01.630464625 +0000 UTC m=+60.221152403,1000,1763,6.405649ms,14.09425ms,5.097042ms,156.11219510640623,17.078167ms
2024-01-09 09:07:01.642510541 +0000 UTC m=+60.233198320,1000,1764,6.366054ms,9.627125ms,311.417µs,157.08315442268918,10.997291ms
2024-01-09 09:07:01.65892375 +0000 UTC m=+60.249611487,1000,1765,7.319906ms,14.544833ms,3.294708ms,136.61376181707843,15.615ms
2024-01-09 09:07:01.670909791 +0000 UTC m=+60.261597570,1000,1766,6.735276ms,9.940375ms,284.292µs,148.47200518398915,11.202417ms
2024-01-09 09:07:01.687925791 +0000 UTC m=+60.278613570,1000,1767,8.345988ms,14.881667ms,4.663875ms,119.8180437340734,16.319333ms
2024-01-09 09:07:01.701723583 +0000 UTC m=+60.292411403,1000,1768,5.739679ms,12.5835ms,3.497458ms,174.22576843054827,13.186875ms
2024-01-09 09:07:01.719732833 +0000 UTC m=+60.310420612,1000,1769,9.760534ms,15.930791ms,5.962208ms,102.45341057530369,17.178875ms
2024-01-09 09:07:01.732914125 +0000 UTC m=+60.323601862,1000,1770,4.656136ms,11.268459ms,2.414625ms,214.77035299111205,12.565875ms
2024-01-09 09:07:01.748110875 +0000 UTC m=+60.338798612,1000,1771,8.711302ms,12.053125ms,4.472625ms,114.79339574001371,14.500167ms
2024-01-09 09:07:01.763085958 +0000 UTC m=+60.353773737,1000,1772,9.14508ms,13.1075ms,209µs,109.34840823377776,14.262917ms
2024-01-09 09:07:01.776153541 +0000 UTC m=+60.366841320,1000,1773,6.701304ms,10.904833ms,739.417µs,149.2246791468579,12.372084ms
2024-01-09 09:07:01.792562458 +0000 UTC m=+60.383250237,1000,1774,8.818134ms,13.511875ms,6.119ms,113.40267412722962,15.706834ms
2024-01-09 09:07:01.808365375 +0000 UTC m=+60.399053153,1000,1775,8.967357ms,13.117958ms,5.2045ms,111.51557510348152,15.138333ms
2024-01-09 09:07:01.821343 +0000 UTC m=+60.412030737,1000,1776,6.10303ms,9.723292ms,3.910042ms,163.85302104020653,12.327625ms
2024-01-09 09:07:01.8371025 +0000 UTC m=+60.427790278,1000,1777,8.120521ms,13.932458ms,315.791µs,123.14479406114586,15.144375ms
2024-01-09 09:07:01.852202333 +0000 UTC m=+60.442890070,1000,1778,8.205863ms,12.75325ms,225.375µs,121.8640848635564,14.486209ms
2024-01-09 09:07:01.867015208 +0000 UTC m=+60.457702987,1000,1779,8.163665ms,12.680125ms,3.723333ms,122.49400064685356,14.181708ms
2024-01-09 09:07:01.880206666 +0000 UTC m=+60.470894445,1000,1780,6.350129ms,11.262791ms,2.892542ms,157.47709345048924,12.360292ms
2024-01-09 09:07:01.893815 +0000 UTC m=+60.484502945,1000,1781,6.517896ms,11.004875ms,837.208µs,153.4237331079156,12.674125ms
2024-01-09 09:07:01.934932416 +0000 UTC m=+60.525620195,1000,1782,31.029537ms,37.9745ms,3.319125ms,32.2273578415134,40.287875ms
2024-01-09 09:07:01.952563833 +0000 UTC m=+60.543251612,1000,1783,11.82406ms,14.506792ms,2.290125ms,84.5733175811391,16.838167ms
2024-01-09 09:07:01.967621333 +0000 UTC m=+60.558309070,1000,1784,9.241421ms,11.648583ms,2.859667ms,108.2084650019842,14.344958ms
2024-01-09 09:07:01.980717 +0000 UTC m=+60.571404778,1000,1785,7.219719ms,10.23325ms,353.333µs,138.50954134250213,12.395416ms
2024-01-09 09:07:01.99668025 +0000 UTC m=+60.587368028,1000,1786,8.53251ms,14.53875ms,5.346875ms,117.19879470879654,15.301834ms
2024-01-09 09:07:02.012928458 +0000 UTC m=+60.603616237,1000,1787,8.547526ms,14.159458ms,6.442ms,116.99291353823317,15.56625ms
2024-01-09 09:07:02.029164791 +0000 UTC m=+60.619852570,1000,1788,9.891428ms,14.001291ms,233.083µs,101.09763541738644,15.534666ms
2024-01-09 09:07:02.043077208 +0000 UTC m=+60.633764987,1000,1789,6.082594ms,11.538583ms,893.5µs,164.40353168227438,12.775625ms
2024-01-09 09:07:02.056704292 +0000 UTC m=+60.647392070,1000,1790,6.663208ms,11.023959ms,1.653959ms,150.07784789350632,12.827667ms
2024-01-09 09:07:02.070687042 +0000 UTC m=+60.661374820,1000,1791,7.470004ms,11.965042ms,2.480791ms,133.8687222070452,13.368458ms
2024-01-09 09:07:02.084500375 +0000 UTC m=+60.675188154,1000,1792,7.28059ms,11.664334ms,411.292µs,137.35149802407886,13.079375ms
2024-01-09 09:07:02.1010185 +0000 UTC m=+60.691706237,1000,1793,9.082273ms,13.626584ms,6.299ms,110.1045924989537,15.820708ms
2024-01-09 09:07:02.116631958 +0000 UTC m=+60.707319737,1000,1794,9.821746ms,13.552208ms,2.535166ms,101.8148889839824,14.933875ms
2024-01-09 09:07:02.130542542 +0000 UTC m=+60.721230320,1000,1795,5.670664ms,8.850625ms,697µs,176.34616207622923,12.894083ms
2024-01-09 09:07:02.14153975 +0000 UTC m=+60.732227695,1000,1796,5.804629ms,7.923417ms,1.776833ms,172.27627882127598,10.35325ms
2024-01-09 09:07:02.161092792 +0000 UTC m=+60.751780570,1000,1797,11.408453ms,18.429958ms,272.125µs,87.65429815468359,18.912792ms
2024-01-09 09:07:02.175104833 +0000 UTC m=+60.765792612,1000,1798,5.645062ms,11.520333ms,2.725458ms,177.14595095235097,13.344041ms
2024-01-09 09:07:02.191046125 +0000 UTC m=+60.781733904,1000,1799,5.86379ms,10.402375ms,3.212667ms,170.53816156512804,15.172041ms
2024-01-09 09:07:02.205489542 +0000 UTC m=+60.796177279,1000,1800,7.72844ms,10.817667ms,3.349208ms,129.3922027466486,13.809542ms
2024-01-09 09:07:02.2215185 +0000 UTC m=+60.812206279,1000,1801,9.235258ms,12.643083ms,1.996708ms,108.28067823245645,15.22775ms
2024-01-09 09:07:02.233178083 +0000 UTC m=+60.823865862,1000,1802,5.658627ms,9.523958ms,4.258ms,176.72129827114208,11.058ms
2024-01-09 09:07:02.250871542 +0000 UTC m=+60.841559320,1000,1803,11.321691ms,14.574458ms,7.0285ms,88.32602426458568,16.9255ms
2024-01-09 09:07:02.265677125 +0000 UTC m=+60.856364904,1000,1804,8.603934ms,12.754958ms,5.66725ms,116.22589020593898,14.086084ms
2024-01-09 09:07:02.2776655 +0000 UTC m=+60.868353445,1000,1805,5.93527ms,9.932ms,2.316875ms,168.4843219208993,11.252041ms
2024-01-09 09:07:02.294806083 +0000 UTC m=+60.885493862,1000,1806,9.079939ms,14.741208ms,5.936792ms,110.1328955952792,16.374875ms
2024-01-09 09:07:02.311010208 +0000 UTC m=+60.901698237,1000,1807,9.461313ms,14.43075ms,817.708µs,105.69356774720067,15.469291ms
2024-01-09 09:07:02.324800208 +0000 UTC m=+60.915487945,1000,1808,6.910174ms,11.888709ms,2.219416ms,144.7141509168787,12.873125ms
2024-01-09 09:07:02.337144125 +0000 UTC m=+60.927831904,1000,1809,6.567106ms,10.508208ms,2.25275ms,152.27406677578108,11.605833ms
2024-01-09 09:07:02.354634417 +0000 UTC m=+60.945322195,1000,1810,8.956168ms,16.4495ms,4.095125ms,111.6548838436401,16.818083ms
2024-01-09 09:07:02.368865042 +0000 UTC m=+60.959552820,1000,1811,7.180589ms,12.411417ms,2.233541ms,139.26433538238868,13.48725ms
2024-01-09 09:07:02.385507625 +0000 UTC m=+60.976195362,1000,1812,9.582806ms,14.131875ms,468.208µs,104.35355807363972,15.88725ms
2024-01-09 09:07:02.400602458 +0000 UTC m=+60.991290237,1000,1813,8.562308ms,13.095417ms,524.459µs,116.79093369752613,14.398459ms
2024-01-09 09:07:02.4146725 +0000 UTC m=+61.005360237,1000,1814,7.989193ms,11.835958ms,1.339375ms,125.16908064718167,13.328875ms
2024-01-09 09:07:02.430895125 +0000 UTC m=+61.021582904,1000,1815,9.696278ms,13.554375ms,7.161625ms,103.13234621080657,15.428667ms
2024-01-09 09:07:02.445756458 +0000 UTC m=+61.036444195,1000,1816,8.868389ms,13.107709ms,2.232334ms,112.76003954538338,14.135ms
2024-01-09 09:07:02.459962167 +0000 UTC m=+61.050649945,1000,1817,7.425473ms,10.368916ms,2.658ms,134.67153989711449,13.39775ms
2024-01-09 09:07:02.475280667 +0000 UTC m=+61.065968445,1000,1818,8.907635ms,12.673042ms,5.683792ms,112.26323357633399,14.636417ms
2024-01-09 09:07:02.490391167 +0000 UTC m=+61.081078904,1000,1819,8.636725ms,11.924125ms,5.724959ms,115.78462638398388,14.083208ms
2024-01-09 09:07:02.503209542 +0000 UTC m=+61.093897320,1000,1820,6.502261ms,10.580834ms,2.411542ms,153.79263429334463,12.080041ms
2024-01-09 09:07:02.518778458 +0000 UTC m=+61.109466237,1000,1821,8.46065ms,12.533291ms,5.489833ms,118.19421691097362,14.805792ms
2024-01-09 09:07:02.534381125 +0000 UTC m=+61.125068904,1000,1822,9.553294ms,12.876709ms,2.891125ms,104.67592826209395,14.778208ms
2024-01-09 09:07:02.547717333 +0000 UTC m=+61.138405112,1000,1823,6.940335ms,11.10425ms,1.380083ms,144.0852506505248,12.691958ms
2024-01-09 09:07:02.562994083 +0000 UTC m=+61.153681862,1000,1824,10.67536ms,12.807792ms,5.820666ms,93.6736501000742,14.622875ms
2024-01-09 09:07:02.577449833 +0000 UTC m=+61.168137612,1000,1825,8.220291ms,11.206166ms,447.208µs,121.65018766664244,13.778375ms
2024-01-09 09:07:02.5893315 +0000 UTC m=+61.180019279,1000,1826,6.218884ms,9.592417ms,2.549959ms,160.80054476600301,11.1485ms
2024-01-09 09:07:02.60559425 +0000 UTC m=+61.196282029,1000,1827,8.95286ms,13.767166ms,4.947375ms,111.69614556217742,15.619542ms
2024-01-09 09:07:02.620603042 +0000 UTC m=+61.211290820,1000,1828,8.439522ms,11.530083ms,2.763333ms,118.49011122529292,14.326875ms
2024-01-09 09:07:02.63406225 +0000 UTC m=+61.224750029,1000,1829,7.289893ms,11.635958ms,297.75µs,137.17621987319484,12.417958ms
2024-01-09 09:07:02.649158917 +0000 UTC m=+61.239846695,1000,1830,9.106496ms,12.813875ms,5.868125ms,109.81171615065546,14.445292ms
2024-01-09 09:07:02.665659917 +0000 UTC m=+61.256347695,1000,1831,9.831031ms,15.127125ms,2.053667ms,101.71872953285656,15.823125ms
2024-01-09 09:07:02.678353917 +0000 UTC m=+61.269041695,1000,1832,6.358805ms,10.533333ms,291.875µs,157.26224398854694,11.974959ms
2024-01-09 09:07:02.694397 +0000 UTC m=+61.285084779,1000,1833,8.778044ms,14.683041ms,6.45675ms,113.92058403674932,15.303041ms
2024-01-09 09:07:02.710999583 +0000 UTC m=+61.301687362,1000,1834,9.956025ms,14.170792ms,6.639875ms,100.44168762064079,16.036042ms
2024-01-09 09:07:02.723209333 +0000 UTC m=+61.313897279,1000,1835,6.586797ms,10.841417ms,3.75625ms,151.8188364358854,11.563125ms
2024-01-09 09:07:02.738929208 +0000 UTC m=+61.329616987,1000,1836,7.274828ms,13.954125ms,3.926542ms,137.4602815561283,15.077583ms
2024-01-09 09:07:02.75876775 +0000 UTC m=+61.349455529,1000,1837,10.615507ms,17.411792ms,5.161917ms,94.20180433533132,17.824042ms
2024-01-09 09:07:02.77230625 +0000 UTC m=+61.362994029,1000,1838,7.275863ms,10.717458ms,3.13475ms,137.44073061939866,12.652375ms
2024-01-09 09:07:02.786623959 +0000 UTC m=+61.377311737,1000,1839,7.562279ms,12.3245ms,4.5115ms,132.2352661585069,13.6495ms
2024-01-09 09:07:02.803393334 +0000 UTC m=+61.394081112,1000,1840,8.619531ms,14.766917ms,4.5255ms,116.01558736055543,16.117125ms
2024-01-09 09:07:02.820098709 +0000 UTC m=+61.410786487,1000,1841,8.709698ms,13.58925ms,6.077ms,114.81453706611771,16.030875ms
2024-01-09 09:07:02.836231167 +0000 UTC m=+61.426918946,1000,1842,9.211705ms,13.073791ms,5.752916ms,108.5575343521584,15.479417ms
2024-01-09 09:07:02.848583334 +0000 UTC m=+61.439271154,1000,1843,6.693451ms,10.745125ms,415.041µs,149.39974511040958,11.593583ms
2024-01-09 09:07:02.864348125 +0000 UTC m=+61.455035904,1000,1844,7.0235ms,12.530416ms,4.88425ms,142.37914054855585,14.799083ms
2024-01-09 09:07:02.879964792 +0000 UTC m=+61.470652529,1000,1845,7.603676ms,11.025833ms,3.519916ms,131.51533495832015,14.611708ms
2024-01-09 09:07:02.893339375 +0000 UTC m=+61.484027154,1000,1846,7.272097ms,10.582417ms,1.737333ms,137.51190294437393,12.473792ms
2024-01-09 09:07:02.906510542 +0000 UTC m=+61.497198321,1000,1847,7.000958ms,10.594541ms,579.167µs,142.83758418836143,12.455125ms
2024-01-09 09:07:02.923006417 +0000 UTC m=+61.513694196,1000,1848,8.178415ms,14.267041ms,5.555625ms,122.27307289779846,15.841833ms
2024-01-09 09:07:02.938670875 +0000 UTC m=+61.529358654,1000,1849,8.890133ms,13.845333ms,5.8585ms,112.48424693273034,15.0305ms
2024-01-09 09:07:02.956014 +0000 UTC m=+61.546701779,1000,1850,10.06703ms,15.209292ms,905.458µs,99.33415989784456,16.621375ms
2024-01-09 09:07:02.970694375 +0000 UTC m=+61.561382154,1000,1851,7.650906ms,11.3515ms,2.543375ms,130.70346494807154,13.938875ms
2024-01-09 09:07:02.984610125 +0000 UTC m=+61.575297904,1000,1852,7.826662ms,12.036667ms,871.041µs,127.76838435121428,13.020042ms
2024-01-09 09:07:03.001163417 +0000 UTC m=+61.591851196,1000,1853,8.786396ms,13.279375ms,1.505541ms,113.81230430573923,15.900667ms
2024-01-09 09:07:03.017023334 +0000 UTC m=+61.607711071,1000,1854,8.296595ms,12.220583ms,493.125µs,120.53136585787138,15.083125ms
2024-01-09 09:07:03.03228075 +0000 UTC m=+61.622968487,1000,1855,7.064698ms,11.585375ms,407.209µs,141.54884822569895,13.683959ms
2024-01-09 09:07:03.047937584 +0000 UTC m=+61.638625362,1000,1856,10.189287ms,14.079959ms,2.96225ms,98.1422849255828,14.912417ms
2024-01-09 09:07:03.063665292 +0000 UTC m=+61.654353071,1000,1857,8.712524ms,13.299958ms,1.426667ms,114.77729601312411,14.901333ms
2024-01-09 09:07:03.081280375 +0000 UTC m=+61.671968154,1000,1858,8.640833ms,14.915792ms,703.333µs,115.72957722997569,16.781584ms
2024-01-09 09:07:03.099600875 +0000 UTC m=+61.690288654,1000,1859,10.564533ms,15.454916ms,6.990375ms,94.65633336554548,17.616584ms
2024-01-09 09:07:03.114601709 +0000 UTC m=+61.705289487,1000,1860,8.812583ms,12.797417ms,442.458µs,113.47410381740856,14.333167ms
2024-01-09 09:07:03.126853042 +0000 UTC m=+61.717540821,1000,1861,6.799152ms,9.4975ms,2.422584ms,147.07716394361057,11.510375ms
2024-01-09 09:07:03.144038667 +0000 UTC m=+61.734726446,1000,1862,10.001282ms,14.661958ms,7.059167ms,99.98717748437991,16.229084ms
2024-01-09 09:07:03.160313042 +0000 UTC m=+61.751000779,1000,1863,9.672246ms,13.760084ms,2.255167ms,103.38859317096453,15.517459ms
2024-01-09 09:07:03.174227 +0000 UTC m=+61.764914779,1000,1864,7.373585ms,11.148917ms,1.3135ms,135.6192391888435,13.218834ms
2024-01-09 09:07:03.188905667 +0000 UTC m=+61.779593446,1000,1865,8.312323ms,11.851334ms,386.625µs,120.30330605818544,13.986791ms
2024-01-09 09:07:03.203663792 +0000 UTC m=+61.794351529,1000,1866,8.995807ms,12.251917ms,1.632458ms,111.16289200900071,14.053292ms
2024-01-09 09:07:03.217373084 +0000 UTC m=+61.808060862,1000,1867,7.109372ms,11.452ms,4.058417ms,140.65938347420214,12.999584ms
2024-01-09 09:07:03.231648625 +0000 UTC m=+61.822336404,1000,1868,7.838897ms,11.700209ms,6.024ms,127.56895469942262,13.574458ms
2024-01-09 09:07:03.248068792 +0000 UTC m=+61.838756571,1000,1869,9.957781ms,14.900917ms,252.125µs,100.42397427290102,15.696875ms
2024-01-09 09:07:03.259745792 +0000 UTC m=+61.850433571,1000,1870,6.638526ms,8.622834ms,4.287958ms,150.63583098805157,10.982084ms
2024-01-09 09:07:03.278384084 +0000 UTC m=+61.869071862,1000,1871,11.311675ms,16.328583ms,6.561833ms,88.40423085342852,18.044125ms
2024-01-09 09:07:03.292929959 +0000 UTC m=+61.883617696,1000,1872,8.796264ms,12.62875ms,1.814958ms,113.68462094933767,13.868584ms
2024-01-09 09:07:03.305442625 +0000 UTC m=+61.896130362,1000,1873,6.722897ms,9.980458ms,1.478084ms,148.7453943134303,11.838792ms
2024-01-09 09:07:03.322562792 +0000 UTC m=+61.913250571,1000,1874,9.730842ms,14.058541ms,7.4285ms,102.76602323333103,16.341292ms
2024-01-09 09:07:03.33836925 +0000 UTC m=+61.929057029,1000,1875,9.873609ms,13.868ms,360.708µs,101.28008154339709,15.138667ms
2024-01-09 09:07:03.351873792 +0000 UTC m=+61.942561571,1000,1876,7.299917ms,12.0075ms,383.167µs,136.98785340471116,12.884625ms
2024-01-09 09:07:03.36742025 +0000 UTC m=+61.958108029,1000,1877,8.380721ms,12.975042ms,507.041µs,119.32147148403213,14.830083ms
2024-01-09 09:07:03.381016834 +0000 UTC m=+61.971704612,1000,1878,8.11789ms,11.359333ms,2.263958ms,123.18470901505749,12.873709ms
2024-01-09 09:07:03.394808834 +0000 UTC m=+61.985496612,1000,1879,7.536101ms,12.413125ms,880.417µs,132.694608049797,13.172125ms
2024-01-09 09:07:03.409419417 +0000 UTC m=+62.000107154,1000,1880,8.19555ms,11.617333ms,6.052042ms,122.01742418749615,13.969416ms
2024-01-09 09:07:03.423569417 +0000 UTC m=+62.014257196,1000,1881,8.414535ms,12.296041ms,2.288916ms,118.84196897655143,13.506959ms
2024-01-09 09:07:03.436780417 +0000 UTC m=+62.027468196,1000,1882,6.853705ms,10.708125ms,2.160291ms,145.90646670037555,12.5565ms
2024-01-09 09:07:03.451889792 +0000 UTC m=+62.042577571,1000,1883,8.058334ms,12.358792ms,2.187458ms,124.09512362737868,14.441667ms
2024-01-09 09:07:03.467985167 +0000 UTC m=+62.058672946,1000,1884,9.636967ms,14.626709ms,6.347042ms,103.76707788463507,15.366459ms
2024-01-09 09:07:03.479873834 +0000 UTC m=+62.070561613,1000,1885,6.231518ms,10.185583ms,3.48975ms,160.47452530242097,11.136833ms
2024-01-09 09:07:03.495031376 +0000 UTC m=+62.085719154,1000,1886,9.142641ms,13.242417ms,6.242125ms,109.3775757291128,14.462458ms
2024-01-09 09:07:03.509586209 +0000 UTC m=+62.100273988,1000,1887,8.321634ms,13.189709ms,2.572083ms,120.16870216842231,13.938042ms
2024-01-09 09:07:03.520829626 +0000 UTC m=+62.111517404,1000,1888,5.928092ms,9.294917ms,2.299791ms,168.6883328244099,10.380541ms
2024-01-09 09:07:03.538555376 +0000 UTC m=+62.129243154,1000,1889,9.93894ms,14.775166ms,5.423458ms,100.614347017331,16.8225ms
2024-01-09 09:07:03.552222501 +0000 UTC m=+62.142910279,1000,1890,8.113442ms,12.228375ms,2.200708ms,123.25225212850255,13.00525ms
2024-01-09 09:07:03.565052001 +0000 UTC m=+62.155739779,1000,1891,6.86072ms,9.676584ms,2.231208ms,145.75727872182094,12.119291ms
2024-01-09 09:07:03.581793751 +0000 UTC m=+62.172481529,1000,1892,9.580271ms,13.854625ms,366.334µs,104.38117561478931,16.030083ms
2024-01-09 09:07:03.595913167 +0000 UTC m=+62.186600904,1000,1893,8.342302ms,11.1385ms,6.318458ms,119.87098076326491,13.407083ms
2024-01-09 09:07:03.609314542 +0000 UTC m=+62.200002321,1000,1894,7.36556ms,11.014709ms,760.792µs,135.76698632330192,12.719375ms
2024-01-09 09:07:03.625481792 +0000 UTC m=+62.216169571,1000,1895,9.08754ms,13.158292ms,490.583µs,110.0407699126813,15.364292ms
2024-01-09 09:07:03.641509542 +0000 UTC m=+62.232197321,1000,1896,8.865191ms,13.885958ms,1.837167ms,112.80071802295387,15.209042ms
2024-01-09 09:07:03.653512126 +0000 UTC m=+62.244199904,1000,1897,6.431446ms,9.535458ms,1.936458ms,155.48601721928156,11.426125ms
2024-01-09 09:07:03.669999042 +0000 UTC m=+62.260686821,1000,1898,10.303251ms,13.295ms,6.120708ms,97.05674017422683,15.845708ms
2024-01-09 09:07:03.685753626 +0000 UTC m=+62.276441404,1000,1899,9.434417ms,13.982792ms,4.6835ms,105.9948863852451,15.060833ms
2024-01-09 09:07:03.699708042 +0000 UTC m=+62.290395988,1000,1900,7.642641ms,11.071541ms,2.498167ms,130.84481568959097,13.313917ms
2024-01-09 09:07:03.715715084 +0000 UTC m=+62.306402863,1000,1901,8.938546ms,12.663709ms,5.132958ms,111.87501847406165,15.409375ms
2024-01-09 09:07:03.730457001 +0000 UTC m=+62.321144779,1000,1902,8.777073ms,12.965792ms,2.457167ms,113.93319128084559,14.100625ms
2024-01-09 09:07:03.743342709 +0000 UTC m=+62.334030529,1000,1903,6.856282ms,11.604334ms,2.238625ms,145.8516335808848,12.225ms
2024-01-09 09:07:03.758547334 +0000 UTC m=+62.349235071,1000,1904,9.284983ms,13.04875ms,1.932334ms,107.70078118050802,14.515667ms
2024-01-09 09:07:03.772781292 +0000 UTC m=+62.363469071,1000,1905,7.950982ms,12.56325ms,2.022833ms,125.77061343321013,13.521542ms
